user_id,platform,market_country,user_creation_datetime,confirmation_datetime,first_purchase_datetime,last_purchase_datetime,first_integration_datetime,last_segment_recorded,longevity,total_sales,avg_sales_per_day,min_days_btwn_sales,frst_quartile_days_btwn_sales,avg_days_btwn_sales,median_days_btwn_sales,thrd_quartile_days_btwn_sales,max_days_btwn_sales,min_days_btwn_sale_date,fst_quartile_days_btwn_sale_date,avg_days_btwn_sale_date,median_days_btwn_sale_date,thrd_quartile_days_btwn_sale_date,frequency,recency,month_label_count,quarter_label_count,year_label_count,previous_year_label_count,historic_label_count,month_revenue_eur,quarter_revenue_eur,year_revenue_eur,previous_year_revenue_eur,historic_revenue_eur,month_average_order_value,quarter_aov,year_aov,year_plat_cntry_aov,previous_year_aov,previous_year_plat_cntry_aov,historic_aov,csat,cs_tickets_good,cs_tickets_offered,cs_tickets_unoffered,cs_tickets_bad,customer_feedback_tickets,total_tickets,churn_factor,status
6ff5248f4ce375cfd790d74cf7f1df3d,c44577a5b4c0036fe1ec82c04bfa87c6,6b681da4aa6e2f33a5f06ff660ba0e9e,2020-09-21 09:37:11 UTC,2020-09-21 09:37:11 UTC,2020-09-21 10:08:21 UTC,2021-03-31 14:39:24 UTC,,S,575,19,0.033,0,0,10,0,8,65,1,2,21,12,25,21.444444444444443,382,2,15,19,,19,7.76,50.43,63.39,,63.39,3.88,10.086,10.565,7.702144215,,6.825166943,10.565,,,,,,,,17.813471502590676,churned
8189c2b7836d2faa1874b5e85a7ae504,c44577a5b4c0036fe1ec82c04bfa87c6,9a6e56e83f8d0f692203f7b4850f86ff,2018-10-01 13:25:37 UTC,2018-10-01 13:25:37 UTC,2018-10-01 14:25:14 UTC,2020-08-31 14:55:43 UTC,2018-10-01 14:25:14 UTC,Non-recurring,1296,20,0.0154,0,5,35,22,57,126,3,16,43,31,62,43.875,594,3,11,20,,20,25.45,90.39,170.26,,170.26,8.483333333,18.078,14.188333333,7.156149971,,8.591720864,14.188333333,,,,,,,,13.538461538461538,churned
2323d680910b83a39d4f5b81d4e19882,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2019-08-19 06:57:31 UTC,2019-08-19 06:57:31 UTC,2019-09-18 19:46:14 UTC,2021-09-06 15:56:02 UTC,2019-09-18 19:46:14 UTC,S,944,23,0.0244,0,0,31,5,14,329,1,8,55,14,61,55.46153846153846,223,1,8,23,,23,5.36,52.4,138.13,,138.13,5.36,10.48,15.347777778,4.09798439,,3.566521491,15.347777778,,,,,,,,4.0208044382801669,churned
8fd1603a8dc7cf9ed97d1fc82399f37c,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-04-16 07:04:42 UTC,2020-04-16 07:04:42 UTC,2020-04-16 07:08:00 UTC,2020-05-27 17:13:32 UTC,2020-04-16 07:08:00 UTC,S,733,26,0.0355,0,0,1,0,2,6,1,1,3,3,5,3.3076923076923075,690,20,26,26,,26,56.83,86.09,86.09,,86.09,2.8415,43.045,43.045,3.566521491,,4.039937215,43.045,,,,,,,,208.6046511627907,churned
11275f7db08f6e42ac62d801eb071e23,61e0171e3638dff765e85f0bb190ae29,9a6e56e83f8d0f692203f7b4850f86ff,2017-03-08 09:18:58 UTC,,2018-12-01 17:31:16 UTC,2020-11-23 18:05:35 UTC,,S,1235,27,0.0219,0,3,26,10,25,189,3,6,32,15,31,32.954545454545453,510,2,8,27,4,27,13.9,52.66,169.42,21.95,169.42,6.95,10.532,13.032307692,12.86298973,21.95,13.456230447,13.032307692,,,,,,,,15.475862068965517,churned
4c7bf7da6348ac4d495c9ce74fbf0d82,4128403e5dad4f40eb5c79a92a5719c9,6b681da4aa6e2f33a5f06ff660ba0e9e,2015-10-06 16:50:34 UTC,,2018-06-19 10:20:25 UTC,2021-03-21 19:47:38 UTC,2018-10-10 20:07:29 UTC,Non-recurring,1400,58,0.0414,0,4,17,10,24,148,1,6,20,12,28,19.0188679245283,392,3,12,30,29,58,17.84,76.57,246.83,266.86,516.28,5.946666667,15.314,18.986923077,6.675166723,20.527692308,6.062346652,19.856923077,,,,,,,,20.611111111111111,churned
8cb25bd7ad582211cb8079bd64e737f9,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2019-08-27 15:33:19 UTC,2019-08-27 15:33:19 UTC,2019-08-27 15:35:42 UTC,2022-04-17 15:19:01 UTC,2019-08-27 15:35:42 UTC,S,966,31,0.0321,0,1,31,5,15,363,1,5,41,10,22,40.25,0,3,17,31,,31,15.64,83.1,143.04,,143.04,5.213333333,16.62,11.92,4.35631396,,4.09798439,11.92,,,,,,,,0,ok
24637ea2d055c035e4070322d9e85739,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2019-10-28 22:19:46 UTC,2019-10-28 22:19:46 UTC,2019-11-02 16:16:42 UTC,2020-08-02 19:52:30 UTC,2019-11-02 16:16:42 UTC,S,899,11,0.0122,0,0,25,6,13,143,4,6,39,11,50,39.428571428571431,623,1,11,11,,11,2.69,30.38,30.38,,30.38,2.69,7.595,7.595,3.566521491,,4.039937215,7.595,,,,,,,,15.800724637681158,churned
69f4ae58f985a8a8f0ef35a50f9fb78e,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-02-12 21:06:08 UTC,2020-02-12 21:06:08 UTC,2020-02-12 21:17:18 UTC,2021-11-03 09:41:38 UTC,2020-02-12 21:17:18 UTC,Non-recurring,797,12,0.0151,7,22,52,45,84,104,7,30,57,46,88,57.363636363636367,166,1,6,12,,12,5.67,35.26,73.73,,73.73,5.67,7.052,7.373,4.09798439,,3.566521491,7.373,,,,,,,,2.8938193343898573,ok
518e13a6948fa304e54bf1f70bba0ec9,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-10-21 19:24:02 UTC,2020-10-21 19:24:02 UTC,2020-10-22 09:34:16 UTC,2021-08-31 12:14:06 UTC,2020-10-22 09:34:16 UTC,S,544,12,0.0221,0,1,26,7,34,150,1,5,34,13,36,34.888888888888886,230,1,6,12,,12,7.2,33.83,64.13,,64.13,7.2,6.766,10.688333333,4.09798439,,3.566521491,10.688333333,,,,,,,,6.59235668789809,churned
497a26917303c9fcddc8030330eee920,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-03-10 11:14:56 UTC,2020-03-10 11:14:56 UTC,2020-03-10 11:25:31 UTC,2020-05-03 18:15:12 UTC,2020-03-10 11:25:31 UTC,S,770,12,0.0156,0,0,4,0,5,28,5,5,10,6,7,11.2,714,3,12,12,,12,8.19,37.55,37.55,,37.55,2.73,12.516666667,12.516666667,3.566521491,,4.039937215,12.516666667,,,,,,,,63.750000000000007,churned
ffbd44b759b6c74799b84352f39020b9,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-03-22 21:47:45 UTC,2020-03-22 21:47:45 UTC,2020-05-02 12:35:26 UTC,2020-10-27 23:23:27 UTC,2020-05-02 12:35:26 UTC,S,717,12,0.0167,0,0,15,9,30,41,2,11,22,22,35,22.5,537,3,12,12,,12,18.96,71.35,71.35,,71.35,6.32,14.27,14.27,3.566521491,,4.039937215,14.27,,,,,,,,23.866666666666667,churned
86d036c1313fc70929c2ba96e1dbaffe,61e0171e3638dff765e85f0bb190ae29,6b681da4aa6e2f33a5f06ff660ba0e9e,2020-04-20 18:59:37 UTC,2020-04-20 18:59:37 UTC,2019-07-22 09:01:53 UTC,2022-02-19 10:52:50 UTC,,S,1002,12,0.012,0,0,78,22,115,366,9,25,117,90,168,104.88888888888889,58,2,8,12,,12,27.04,83.69,116.89,,116.89,13.52,16.738,14.61125,15.192913098,,15.019487267,14.61125,,0,2,1,0,0,3,0.55296610169491522,ok
13d9abf2b81f7531a13cd07361eb7633,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-06-29 10:50:20 UTC,2020-06-29 10:50:20 UTC,2020-06-29 10:52:03 UTC,2021-03-31 08:49:46 UTC,2020-06-29 10:52:03 UTC,Non-recurring,659,13,0.0197,0,1,21,4,8,209,1,3,27,8,8,27.6,383,3,13,13,,13,8.44,43.8,43.8,,43.8,2.813333333,10.95,10.95,4.09798439,,3.566521491,10.95,,,,,,,,13.876811594202898,churned
5536ec1484094f070d72a581dab51f26,61e0171e3638dff765e85f0bb190ae29,9a6e56e83f8d0f692203f7b4850f86ff,2018-08-16 16:18:48 UTC,,2018-08-16 16:21:21 UTC,2020-08-20 12:03:35 UTC,,Non-recurring,1342,14,0.0104,5,19,52,27,40,292,5,20,56,27,42,56.615384615384613,606,1,5,14,,14,6.32,29.25,77.16,,77.16,6.32,5.85,7.014545455,12.86298973,,13.456230447,7.014545455,,,,,,,,10.703804347826088,churned
9f68dc9053bda43f044d43af093360a5,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2019-10-14 14:00:08 UTC,2019-10-14 14:00:08 UTC,2019-10-14 14:26:13 UTC,2021-12-15 11:38:04 UTC,2019-10-14 14:26:13 UTC,Non-recurring,918,16,0.0174,6,22,49,37,63,198,6,29,52,38,65,52.93333333333333,124,1,7,15,2,16,4.99,40.08,95.1,15.25,103.51,4.99,8.016,7.315384615,4.09798439,7.625,3.566521491,7.393571429,,,,,,,,2.3425692695214106,ok
08b35d4d1af65c3d89253d328d7d6cf8,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-01-27 14:22:29 UTC,2020-01-27 14:22:29 UTC,2020-01-27 14:24:49 UTC,2021-04-12 15:17:32 UTC,2020-01-27 14:24:49 UTC,M,813,15,0.0185,0,0,29,0,1,347,1,5,110,45,150,110.75,370,3,15,15,,15,17.68,70.48,70.48,,70.48,5.893333333,17.62,17.62,4.09798439,,3.566521491,17.62,,,,,,,,3.3408577878103838,ok
6ea6ec3de40931aba6649caa1a99c357,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2019-11-08 16:10:47 UTC,2019-11-08 16:10:47 UTC,2020-01-15 14:45:24 UTC,2022-02-08 13:19:16 UTC,2020-01-15 14:45:24 UTC,S,825,17,0.0206,2,14,44,23,53,201,2,16,47,28,54,47.3125,68,1,7,17,,17,10.12,50.3,115.67,,115.67,10.12,10.06,9.639166667,4.35631396,,4.09798439,9.639166667,,,,,,,,1.4372523117569354,ok
ad8501c81faf790e8c09c620a32ad9c5,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-12-04 15:28:43 UTC,2020-12-04 15:28:43 UTC,2020-12-04 16:59:50 UTC,2021-02-15 10:49:14 UTC,2020-12-04 16:59:50 UTC,M,501,17,0.0339,0,0,4,1,4,17,1,1,6,4,6,6.166666666666667,427,2,17,17,,17,9.63,83.31,83.31,,83.31,4.815,27.77,27.77,4.09798439,,3.566521491,27.77,,,,,,,,69.243243243243242,churned
365a1efa8262989fb0a744f8d5e1f591,4128403e5dad4f40eb5c79a92a5719c9,6b681da4aa6e2f33a5f06ff660ba0e9e,2017-06-09 15:09:24 UTC,2017-06-09 15:09:24 UTC,2019-01-08 09:18:16 UTC,2021-09-27 20:49:57 UTC,2019-01-08 09:18:16 UTC,Non-recurring,1197,22,0.0184,0,7,45,33,71,237,2,10,49,34,74,49.75,202,1,9,20,3,22,5.68,129.88,227.51,23.8,240.27,5.68,25.976,17.500769231,6.675166723,7.933333333,6.062346652,16.018,,,,,,,,4.0603015075376883,churned
233bf8b56320b463e80184f371a73201,61e0171e3638dff765e85f0bb190ae29,6b681da4aa6e2f33a5f06ff660ba0e9e,2015-02-24 23:50:48 UTC,2015-02-24 23:50:48 UTC,2018-06-24 10:51:57 UTC,2022-01-10 22:25:51 UTC,,Non-recurring,1395,23,0.0165,0,10,56,40,79,239,3,18,64,50,83,61.80952380952381,97,1,7,20,4,23,6.08,47.06,111.91,15.68,122.92,6.08,9.412,8.608461538,15.192913098,3.92,15.019487267,7.6825,,,,,,,,1.5693374422187982,ok
dc46444545544d841cc6aaacf79a9499,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-03-03 09:27:48 UTC,2020-03-03 09:27:48 UTC,2020-03-03 09:56:22 UTC,2020-10-12 13:57:11 UTC,2020-03-03 09:56:22 UTC,Non-recurring,777,21,0.027,0,0,10,0,8,102,3,6,22,8,14,20.454545454545453,552,2,21,21,,21,6.78,58.93,58.93,,58.93,3.39,11.786,11.786,3.566521491,,4.039937215,11.786,,,,,,,,26.986666666666668,churned
37e9cdbdc5ef7cf5098d6710e114c014,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-04-05 10:40:21 UTC,2020-04-05 10:40:21 UTC,2020-04-05 10:52:18 UTC,2021-03-06 08:35:16 UTC,2020-04-05 10:52:18 UTC,Non-recurring,744,22,0.0296,0,0,15,2,30,76,3,11,30,32,42,25.846153846153847,408,1,12,22,,22,11.85,108.41,186.94,,186.94,11.85,21.682,23.3675,4.09798439,,3.566521491,23.3675,,,,,,,,15.785714285714285,churned
950d20a9361e0b2304dbb9be6256d2fe,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-05-03 12:10:52 UTC,2020-05-03 12:10:52 UTC,2020-05-03 12:17:09 UTC,2022-01-21 17:57:56 UTC,2020-05-03 12:17:09 UTC,Non-recurring,716,26,0.0363,0,1,24,5,14,225,1,3,29,6,27,28.636363636363637,86,1,14,26,,26,4.4,51.44,105.39,,105.39,4.4,10.288,10.539,4.35631396,,4.09798439,10.539,0,0,1,0,1,1,2,3.0031746031746032,ok
d20ca9ce82e29bf2034261f88592094a,4128403e5dad4f40eb5c79a92a5719c9,9a6e56e83f8d0f692203f7b4850f86ff,2020-04-06 16:28:09 UTC,2020-04-06 16:28:09 UTC,2020-04-14 13:45:33 UTC,2022-04-05 10:19:41 UTC,2020-04-14 13:45:33 UTC,M,735,58,0.0789,0,1,12,5,14,112,1,3,15,8,15,15.041666666666666,13,1,6,27,34,58,6.51,37.05,195.16,259.69,432.81,6.51,7.41,15.012307692,6.503330688,43.281666667,6.456587161,24.045,,,,,,,,0.86426592797783941,ok
51b700a1259eaaa5f6ee54606bf8946b,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-05-03 22:55:31 UTC,2020-05-03 22:55:31 UTC,2020-05-03 23:10:32 UTC,2020-07-05 18:03:20 UTC,2020-05-03 23:10:32 UTC,M,716,31,0.0433,0,0,2,1,3,7,1,1,2,2,3,2.9545454545454546,651,2,31,31,,31,14.58,192.95,192.95,,192.95,7.29,64.316666667,64.316666667,3.566521491,,4.039937215,64.316666667,,,,,,,,220.33846153846153,churned
44d1428e142ada907eb9ca7707d17038,c44577a5b4c0036fe1ec82c04bfa87c6,6b681da4aa6e2f33a5f06ff660ba0e9e,2021-08-04 14:06:30 UTC,2021-08-04 14:06:30 UTC,2021-08-16 13:31:04 UTC,2022-04-12 07:01:56 UTC,2021-09-06 06:16:40 UTC,M,246,90,0.3659,0,0,2,0,3,28,1,2,5,4,6,5.1063829787234045,6,1,17,90,,90,4.32,72.23,379.96,,379.96,4.32,14.446,42.217777778,8.13005236,,7.702144215,42.217777778,0,0,8,6,2,2,16,1.175,ok
39c96ba7d37e433f52725492cf20b504,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-12-26 17:52:22 UTC,2020-12-26 17:52:22 UTC,2020-12-26 18:00:30 UTC,2022-01-28 08:24:04 UTC,2020-12-26 18:00:30 UTC,M,479,388,0.81,0,0,1,0,1,59,1,1,2,1,2,2.0253807106598987,80,17,167,388,4,388,34.84,413.44,1010.65,5.36,1010.65,2.049411765,82.688,77.742307692,4.35631396,5.36,4.09798439,77.742307692,,0,4,5,0,0,9,39.498746867167917,churned
36df5ebf405023fd8e95a21d35877f09,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-11-25 11:40:05 UTC,2020-11-25 11:40:05 UTC,2020-11-25 11:43:13 UTC,2021-12-10 14:37:09 UTC,2020-11-25 11:43:13 UTC,M,510,63,0.1235,0,0,6,0,0,308,1,1,25,2,4,21.222222222222221,128,1,63,63,,63,5.6,155.36,155.36,,155.36,5.6,31.072,31.072,4.09798439,,3.566521491,31.072,,,,,,,,6.0314136125654452,churned
b8f6c228dbf3129b211eb938dc252fed,c44577a5b4c0036fe1ec82c04bfa87c6,64f6711e77d2ec8af8ac3292c66d2875,2017-01-02 10:19:04 UTC,2017-01-23 15:49:47 UTC,2018-06-05 11:06:44 UTC,2022-04-21 14:39:01 UTC,,S,1414,157,0.111,0,0,9,2,7,500,1,3,14,6,12,12.477876106194691,4,4,18,57,88,157,58.79,391.76,1130.24,1006.42,2698.03,14.6975,78.352,86.941538462,6.477908129,77.416923077,6.286368495,93.035517241,,0,1,0,0,0,1,0.32056737588652484,ok
25ed3e133d97174add0a83627313701f,c44577a5b4c0036fe1ec82c04bfa87c6,64f6711e77d2ec8af8ac3292c66d2875,2019-07-31 08:10:18 UTC,2019-07-31 08:10:18 UTC,2019-10-17 08:39:03 UTC,2022-04-21 14:30:16 UTC,,S,915,317,0.3464,0,0,3,1,4,28,1,1,4,4,6,3.9523809523809526,2,8,73,150,123,317,138.11,1364.02,2581.4,2204.92,5622.45,17.26375,272.804,198.569230769,6.477908129,169.609230769,6.286368495,181.369354839,0.6667,2,10,5,1,3,18,0.50602409638554213,ok
110578bb5bd9167f36ccc4de595e9efe,61e0171e3638dff765e85f0bb190ae29,6b681da4aa6e2f33a5f06ff660ba0e9e,2020-08-11 14:15:03 UTC,2020-09-10 21:40:24 UTC,2020-08-11 14:33:51 UTC,2022-03-14 14:58:38 UTC,,S,616,72,0.1169,0,0,8,5,7,59,1,4,11,6,14,10.981132075471699,34,2,14,53,23,72,13.17,87.33,354.97,111.13,451.12,6.585,17.466,27.305384615,15.192913098,18.521666667,15.019487267,25.062222222,0,0,0,7,2,2,9,3.0962199312714773,ok
249072ac5d93ef60e0e3f35ba04d71e3,4128403e5dad4f40eb5c79a92a5719c9,6b681da4aa6e2f33a5f06ff660ba0e9e,2021-04-03 10:19:46 UTC,2021-04-03 10:19:46 UTC,2021-04-05 08:52:42 UTC,2021-04-26 20:05:30 UTC,2021-04-05 08:52:42 UTC,S,379,3,0.0079,8,4,7,8,11,13,8,9,11,11,12,11.5,356,3,3,3,,3,17.48,17.48,17.48,,17.48,5.826666667,17.48,17.48,6.675166723,,6.062346652,17.48,,,,,,,,30.956521739130434,churned
bbcaca1977a687877307b9335b628ca2,4128403e5dad4f40eb5c79a92a5719c9,6b681da4aa6e2f33a5f06ff660ba0e9e,2020-07-01 19:42:54 UTC,2020-07-01 19:42:54 UTC,2020-07-05 18:12:09 UTC,2021-03-27 18:35:22 UTC,2020-07-05 18:12:09 UTC,Non-recurring,653,3,0.0046,61,31,88,61,132,203,61,97,132,132,168,133.5,386,1,3,3,,3,4.08,12.11,12.11,,12.11,4.08,4.036666667,4.036666667,6.675166723,,6.062346652,4.036666667,,,,,,,,2.8913857677902621,ok
99a89e3a89a10f5515197ce019dad7ac,4128403e5dad4f40eb5c79a92a5719c9,6b681da4aa6e2f33a5f06ff660ba0e9e,2018-04-08 09:52:29 UTC,2018-04-08 09:52:29 UTC,2018-11-19 14:58:27 UTC,2019-12-27 10:19:05 UTC,2018-11-19 14:58:27 UTC,Non-recurring,1247,3,0.0024,65,33,134,65,201,336,65,133,201,201,268,202,843,1,3,3,,3,3.06,9.18,9.18,,9.18,3.06,3.06,3.06,5.537917741,,5.337135559,3.06,,,,,,,,4.173267326732673,churned
a206bfa5232747f17196c79e81c559b2,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2022-01-24 14:11:36 UTC,2022-01-24 14:11:36 UTC,2022-01-24 19:06:56 UTC,2022-04-13 13:16:34 UTC,2022-01-24 19:06:56 UTC,Non-recurring,85,3,0.0353,4,2,26,4,39,73,4,21,39,39,56,40.5,4,2,3,3,,3,9.11,12.04,12.04,,12.04,4.555,6.02,6.02,4.35631396,,4.09798439,6.02,,,,,,,,0.098765432098765427,ok
25c2a26207a313c8e94097d90b489077,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2021-02-08 11:53:34 UTC,2021-02-08 11:53:34 UTC,2021-02-08 12:02:49 UTC,2021-06-02 12:54:43 UTC,2021-02-08 12:02:49 UTC,Non-recurring,435,3,0.0069,40,20,38,40,57,73,40,48,57,57,65,58,319,1,3,3,,3,4.94,15.65,15.65,,15.65,4.94,5.216666667,5.216666667,4.09798439,,3.566521491,5.216666667,,,,,,,,5.5,churned
9d291e6face68334c2cf112afcf4ce48,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2019-10-13 17:45:27 UTC,2019-10-13 17:45:27 UTC,2019-10-13 17:48:06 UTC,2021-06-21 10:08:45 UTC,2019-10-13 17:48:06 UTC,Non-recurring,919,3,0.0033,48,24,205,48,308,567,48,178,308,308,437,309,301,1,3,3,,3,8.8,21.66,21.66,,21.66,8.8,7.22,7.22,4.09798439,,3.566521491,7.22,,,,,,,,0.97411003236245952,ok
972ef7e05b3517ac903e454cf59f84ba,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-02-26 21:15:17 UTC,2020-02-26 21:15:17 UTC,2020-02-26 21:21:43 UTC,2021-06-07 13:39:09 UTC,2020-02-26 21:21:43 UTC,S,783,118,0.1507,0,0,4,1,4,70,1,1,5,3,6,5.0978260869565215,314,1,22,112,34,118,2.86,51.82,276.82,92.42,293.11,2.86,10.364,21.293846154,4.09798439,30.806666667,3.566521491,19.540666667,,,,,,,,61.594882729211093,churned
f606efb1287ff479c19b00b4f3d32849,61e0171e3638dff765e85f0bb190ae29,9a6e56e83f8d0f692203f7b4850f86ff,2021-06-24 16:31:47 UTC,,2021-06-24 20:22:30 UTC,2022-04-21 10:50:31 UTC,,S,299,154,0.5151,0,0,2,0,2,17,1,1,4,2,5,3.4880952380952381,6,13,95,154,,154,126.39,935.29,1562.99,,1562.99,9.722307692,187.058,142.09,13.139620762,,13.018253517,142.09,,0,6,7,0,0,13,1.7201365187713311,ok
dda9bec2a857ac9aa000a59f87a261fb,4128403e5dad4f40eb5c79a92a5719c9,9a6e56e83f8d0f692203f7b4850f86ff,2017-09-25 06:57:04 UTC,2017-09-25 06:57:04 UTC,2018-09-19 18:34:52 UTC,2019-07-17 21:42:39 UTC,2018-09-19 18:34:52 UTC,S,1308,42,0.0321,0,0,7,0,6,82,1,3,16,8,16,10.1,1005,1,26,42,,42,9.87,189.42,297.06,,297.06,9.87,37.884,33.006666667,6.698780829,,6.205446553,33.006666667,,,,,,,,99.504950495049513,churned
42454af599bcadd6fc932daa5976d0ec,61e0171e3638dff765e85f0bb190ae29,6b681da4aa6e2f33a5f06ff660ba0e9e,2020-05-29 15:24:32 UTC,,2020-05-31 07:54:37 UTC,2021-06-04 07:36:44 UTC,,Non-recurring,688,3,0.0044,155,78,123,155,184,213,155,170,184,184,199,185,318,1,3,3,,3,5.34,13.97,13.97,,13.97,5.34,4.656666667,4.656666667,15.019487267,,13.739577519,4.656666667,,,,,,,,1.7189189189189189,ok
e48068c548fe64a7bc5c2f735fdfd578,61e0171e3638dff765e85f0bb190ae29,6b681da4aa6e2f33a5f06ff660ba0e9e,2018-07-09 10:09:57 UTC,,2018-07-14 11:40:18 UTC,2021-08-22 09:31:14 UTC,,Non-recurring,1375,3,0.0022,428,214,378,428,567,706,428,498,567,567,637,568,239,1,3,3,,3,20.09,80.31,80.31,,80.31,20.09,26.77,26.77,15.019487267,,13.739577519,26.77,,,,,,,,0.42077464788732394,ok
9455cd61602a99efe620fc631b9ed7dd,4128403e5dad4f40eb5c79a92a5719c9,6b681da4aa6e2f33a5f06ff660ba0e9e,2018-02-12 12:49:55 UTC,2018-02-12 12:49:55 UTC,2018-07-06 07:08:46 UTC,2019-06-28 06:07:39 UTC,2018-07-06 07:08:46 UTC,S,1383,82,0.0593,0,0,4,2,5,23,1,3,7,5,10,6.5090909090909088,1025,3,21,82,,82,9.18,64.26,262.47,,262.47,3.06,12.852,21.8725,5.537917741,,5.337135559,21.8725,,,,,,,,157.47206703910615,churned
31c391dc96e8a733c6dddbb73cb38229,c44577a5b4c0036fe1ec82c04bfa87c6,9a6e56e83f8d0f692203f7b4850f86ff,2020-08-18 10:05:03 UTC,2020-08-18 10:05:03 UTC,2020-08-20 12:51:57 UTC,2022-04-20 19:15:14 UTC,,S,607,114,0.1878,0,0,5,0,6,49,1,4,11,6,12,10.56140350877193,5,7,56,104,13,114,64.29,585.86,1099.62,159.98,1236.18,9.184285714,117.172,84.586153846,7.1218658,31.996,7.058972748,72.716470588,,0,12,8,0,0,20,0.473421926910299,ok
578a9dcce932b0e89cc37c3ae903ad8c,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2021-09-26 09:58:42 UTC,2021-09-26 09:58:42 UTC,2021-09-26 10:19:52 UTC,2022-04-21 18:41:14 UTC,2021-09-26 10:19:52 UTC,M,205,252,1.2293,0,0,1,0,1,7,1,1,2,1,2,1.7413793103448276,3,34,192,252,,252,95.55,526.09,656.51,,656.51,2.810294118,105.218,82.06375,4.35631396,,4.09798439,82.06375,,,,,,,,1.7227722772277227,ok
f408c514986427f8a29c50433e8eddc1,4128403e5dad4f40eb5c79a92a5719c9,9a6e56e83f8d0f692203f7b4850f86ff,2018-09-21 07:57:09 UTC,2018-09-21 07:57:09 UTC,2018-09-21 08:00:49 UTC,2020-03-05 18:26:44 UTC,2018-09-21 08:00:49 UTC,S,1306,278,0.2129,0,0,2,0,1,146,1,1,5,2,4,3.8905109489051095,773,1,134,275,41,278,4.67,789.79,1590.46,224.24,1608.51,4.67,157.958,122.343076923,6.532434555,74.746666667,6.698780829,107.234,,,,,,,,198.68855534709192,churned
94e24e5f4088926444166971abf25bc3,61e0171e3638dff765e85f0bb190ae29,6b681da4aa6e2f33a5f06ff660ba0e9e,2020-09-06 13:03:22 UTC,,2020-09-06 13:13:34 UTC,2020-10-19 08:07:58 UTC,,S,590,3,0.0051,13,7,14,13,21,28,13,17,21,21,24,22,546,2,3,3,,3,18.65,31.47,31.47,,31.47,9.325,15.735,15.735,13.739577519,,14.762462884,15.735,,,,,,,,24.818181818181817,churned
796745b3e740168997b688c831609e00,61e0171e3638dff765e85f0bb190ae29,6b681da4aa6e2f33a5f06ff660ba0e9e,2018-04-24 12:28:10 UTC,,2019-12-29 16:58:45 UTC,2021-06-17 14:42:47 UTC,,Non-recurring,842,4,0.0048,108,81,134,146,198,243,108,146,178,183,213,179.33333333333334,304,1,4,4,,4,8.53,56.65,56.65,,56.65,8.53,14.1625,14.1625,15.019487267,,13.739577519,14.1625,,,,,,,,1.6951672862453531,ok
9077a521e450419243e4b2f1cce1deb5,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2019-08-06 22:30:06 UTC,2019-08-06 22:30:06 UTC,2020-08-05 20:43:03 UTC,2022-02-08 15:17:57 UTC,2020-08-05 20:43:03 UTC,Non-recurring,622,4,0.0064,71,53,138,119,203,312,71,119,183,167,240,184.66666666666666,68,1,4,4,,4,2.89,10.88,10.88,,10.88,2.89,2.72,2.72,4.35631396,,4.09798439,2.72,,,,,,,,0.36823104693140796,ok
